dataset,column,miss_ratio,method,RMSE,Wasserstein,time
PUE,logEB,0.5,fill_with_gbr,0.09472134484861468,0.03324104263414736,0.07562708854675293
PUE,logEB,0.5,fill_with_rf,0.10805392806456386,0.04069530727294482,0.16916108131408691
PUE,logEB,0.5,fill_with_dt,0.1594435224338032,0.02245323427607361,0.00999307632446289
PUE,logEB,0.4,fill_with_et,0.08827293264662733,0.0179721085624616,0.1253645420074463
PUE,logEB,0.4,fill_with_ridge,0.11933642011614412,0.02498819321825841,0.006120204925537109
PUE,logEB,0.4,fill_with_xgb,0.09773986129051972,0.020580558988583193,0.05153012275695801
PUE,logEB,0.4,fill_with_lgb,0.09644139731046927,0.015446127966080908,0.020102500915527344
PUE,logEB,0.4,fill_with_gbr,0.08656721573323284,0.021328794802402476,0.08280754089355469
PUE,logEB,0.4,fill_with_rf,0.09939003752743583,0.029759205901000035,0.18471789360046387
PUE,logEB,0.4,fill_with_dt,0.13940724109617234,0.018071224399999995,0.007599353790283203
PUE,logEB,0.30000000000000004,fill_with_et,0.09009435644619201,0.03626335537877548,0.11589670181274414
PUE,logEB,0.30000000000000004,fill_with_ridge,0.14465853537600984,0.039564007113599385,0.006063699722290039
PUE,logEB,0.30000000000000004,fill_with_xgb,0.09893954541414658,0.029019225571108448,0.05307745933532715
PUE,logEB,0.30000000000000004,fill_with_lgb,0.0899845668744135,0.0312842924076427,0.018610715866088867
PUE,logEB,0.30000000000000004,fill_with_gbr,0.09279038984648076,0.04188536439636333,0.09020304679870605
PUE,logEB,0.30000000000000004,fill_with_rf,0.11042600367642597,0.05500564174357156,0.20759201049804688
PUE,logEB,0.30000000000000004,fill_with_dt,0.13606644530856246,0.029121995173469386,0.008033275604248047
PUE,logEB,0.2,fill_with_et,0.08066783771699221,0.023141555350923215,0.12824058532714844
PUE,logEB,0.2,fill_with_ridge,0.10563424054832943,0.029139932240305734,0.005999565124511719
PUE,logEB,0.2,fill_with_xgb,0.09165283797324482,0.023269311356593672,0.045914411544799805
PUE,logEB,0.2,fill_with_lgb,0.08195779653291971,0.022964515338636107,0.02007436752319336
PUE,logEB,0.2,fill_with_gbr,0.08606443132574049,0.021298269929136898,0.10010123252868652
PUE,logEB,0.2,fill_with_rf,0.10545489948379438,0.03341800724476926,0.21711039543151855
PUE,logEB,0.2,fill_with_dt,0.12855460608546893,0.029524113338461524,0.009309530258178711
PUE,logEB,0.1,fill_with_et,0.07329172262750762,0.021261958084545635,0.13596796989440918
PUE,logEB,0.1,fill_with_ridge,0.13583318259573454,0.030576765081635458,0.005513906478881836
PUE,logEB,0.1,fill_with_xgb,0.09402636141308113,0.037435698548805935,0.057007551193237305
PUE,logEB,0.1,fill_with_lgb,0.08081620990119442,0.024287864849831163,0.019051313400268555
PUE,logEB,0.1,fill_with_gbr,0.08400448002389471,0.028741789044907835,0.11412239074707031
PUE,logEB,0.1,fill_with_rf,0.07213118524048895,0.0233231924542424,0.26261353492736816
PUE,logEB,0.1,fill_with_dt,0.12447167987179703,0.03546335312121212,0.015624284744262695
PUE,ZS_FC_RingCount_norm,0.9,fill_with_et,0.4797991652105854,0.2639528658371672,0.07091331481933594
PUE,ZS_FC_RingCount_norm,0.9,fill_with_ridge,0.5681463954598217,0.16846628059409446,0.009081125259399414
PUE,ZS_FC_RingCount_norm,0.9,fill_with_xgb,0.5321044838119331,0.15503764208127147,0.03316450119018555
PUE,ZS_FC_RingCount_norm,0.9,fill_with_lgb,0.9783702697959649,0.8306782801709692,0.017396211624145508
PUE,ZS_FC_RingCount_norm,0.9,fill_with_gbr,0.5215577640886672,0.13893541363596537,0.05282926559448242
PUE,ZS_FC_RingCount_norm,0.9,fill_with_rf,0.5054387138014016,0.28332365037617746,0.1093292236328125
PUE,ZS_FC_RingCount_norm,0.9,fill_with_dt,0.6606307740755468,0.12192809632081911,0.009108543395996094
PUE,ZS_FC_RingCount_norm,0.8,fill_with_et,0.40646150620768223,0.16579049141241375,0.1089029312133789
PUE,ZS_FC_RingCount_norm,0.8,fill_with_ridge,0.4817328182240541,0.18577739721588832,0.010070562362670898
PUE,ZS_FC_RingCount_norm,0.8,fill_with_xgb,0.610423421271369,0.07120009267223744,0.034133195877075195
PUE,ZS_FC_RingCount_norm,0.8,fill_with_lgb,0.6407703693946034,0.1306460902178526,0.022025346755981445
PUE,ZS_FC_RingCount_norm,0.8,fill_with_gbr,0.5301462837470013,0.0901983195392558,0.06854081153869629
PUE,ZS_FC_RingCount_norm,0.8,fill_with_rf,0.5677470447910505,0.11291318266590038,0.10944604873657227
PUE,ZS_FC_RingCount_norm,0.8,fill_with_dt,0.5974089873527468,0.0637914713908046,0.00900721549987793
PUE,ZS_FC_RingCount_norm,0.7000000000000001,fill_with_et,0.35794741129654,0.16733716727802642,0.11648821830749512
PUE,ZS_FC_RingCount_norm,0.7000000000000001,fill_with_ridge,0.4515754858683432,0.16509737374944805,0.008065223693847656
PUE,ZS_FC_RingCount_norm,0.7000000000000001,fill_with_xgb,0.41055294384011437,0.1549013713281605,0.028766155242919922
PUE,ZS_FC_RingCount_norm,0.7000000000000001,fill_with_lgb,0.41236791966150566,0.18624404940598618,0.020971059799194336
PUE,ZS_FC_RingCount_norm,0.7000000000000001,fill_with_gbr,0.43260244248719604,0.20355403150528084,0.06260848045349121
PUE,ZS_FC_RingCount_norm,0.7000000000000001,fill_with_rf,0.44295789927521334,0.2754065590433772,0.13209104537963867
PUE,ZS_FC_RingCount_norm,0.7000000000000001,fill_with_dt,0.5663933513583158,0.11186192319736842,0.009012460708618164
PUE,ZS_FC_RingCount_norm,0.6000000000000001,fill_with_et,0.3341380655568175,0.15139829485153056,0.11658430099487305
PUE,ZS_FC_RingCount_norm,0.6000000000000001,fill_with_ridge,0.5296488468771301,0.16446527186537033,0.007005453109741211
PUE,ZS_FC_RingCount_norm,0.6000000000000001,fill_with_xgb,0.4091652625824493,0.1083618740550017,0.0474698543548584
PUE,ZS_FC_RingCount_norm,0.6000000000000001,fill_with_lgb,0.3800688797684744,0.17081875647608094,0.019121646881103516
PUE,ZS_FC_RingCount_norm,0.6000000000000001,fill_with_gbr,0.3338799329275716,0.10174044670128606,0.06676387786865234
PUE,ZS_FC_RingCount_norm,0.6000000000000001,fill_with_rf,0.369709645622652,0.16365345469158166,0.1500859260559082
PUE,ZS_FC_RingCount_norm,0.6000000000000001,fill_with_dt,0.45829371580810724,0.07836719742346938,0.011241912841796875
PUE,ZS_FC_RingCount_norm,0.5,fill_with_et,0.28374971711253116,0.124083991074908,0.13758468627929688
PUE,ZS_FC_RingCount_norm,0.5,fill_with_ridge,0.3807162314813032,0.13601912526042875,0.006995201110839844
PUE,ZS_FC_RingCount_norm,0.5,fill_with_xgb,0.2798173083701807,0.07960968548019673,0.04020833969116211
PUE,ZS_FC_RingCount_norm,0.5,fill_with_lgb,0.31260927113844617,0.11262240414672708,0.018019914627075195
PUE,ZS_FC_RingCount_norm,0.5,fill_with_gbr,0.2644810307362398,0.1289354925925169,0.07722234725952148
